Case,gate length,Theta,Phi,dt,combination,fidelity,total time,computing time
case723,35,2.624733295,5.76151608,2.51,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 1, 3, 2, 3, 2, 2]",0.99995212,87.85,25.078736543655396
case724,27,2.137315515,4.023671619,2.53,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 2, 2, 4, 4]",0.9999322,68.30999999999999,13.554113149642944
case725,27,2.119059999,0.220383265,2.63,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 2, 2, 2, 3]",0.99998146,71.00999999999999,12.49907112121582
case726,24,1.620516701,0.271311438,3.07,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 1, 0, 2, 2, 4, 1]",0.99999333,73.67999999999999,62.38429141044617
case727,5,0.270979662,0.011555282,5.85,"[4, 4, 0, 4, 0]",0.99993057,29.25,14.719661235809326
case728,9,0.691922248,1.243495803,4.44,"[2, 4, 4, 1, 1, 3, 1, 4, 3]",0.99992492,39.96,43.51051688194275
case729,26,1.616711246,0.643397548,2.59,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0]",0.99999979,67.34,111.1300892829895
case730,10,0.6685501591659079,3.2446181709430006,2.66,"[3, 2, 2, 4, 4, 1, 1, 3, 4, 0]",0.99992952,26.6,1.5380961894989014
case731,11,0.6966540766516788,0.5480665248795542,2.68,"[4, 4, 1, 1, 3, 3, 0, 4, 1, 1, 0]",0.99993468,29.48,5.2876222133636475
case732,31,1.93979726712558,2.0667882297021096,2.89,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2, 3, 2, 2, 0, 0, 1, 0, 2]",0.99995258,89.59,61.84414458274841
case733,40,3.11976164,0.43076193,2.53,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 0, 0, 0, 3, 3, 3, 2, 2]",0.99991071,101.19999999999999,107.2768783569336
case734,18,1.563597637,0.02622983,2.63,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 1]",0.99996025,47.339999999999996,1.4591608047485352
case735,14,0.942627789,1.400042249,3.87,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 2, 0, 0, 4, 3]",0.99997811,54.18,49.45375299453735
case736,12,1.01977024,0.24024655,2.38,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",0.99998024,28.56,17.064509868621826
case737,39,1.761132402,5.616120696,2.87,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 1, 1]",0.99998815,111.93,260.09913063049316
case738,18,1.230518747,2.447975858,2.56,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 4, 1, 4, 1, 0, 3, 3]",0.99999053,46.08,1.5862362384796143
case739,18,1.45509191,6.194851995,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2]",0.9999746,46.800000000000004,0.0029811859130859375
case740,23,1.75339157,3.70685241,3.04,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 1, 1, 0, 2, 2]",0.99991641,69.92,65.61285614967346
case741,18,1.4829605683703166,1.4325080450729375,2.58,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 3, 1]",0.99994039,46.44,1.3345344066619873
case742,23,1.806863616,1.376595234,3.04,"[1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 1, 4, 1, 1]",0.99990507,69.92,67.1813588142395
case743,21,1.43768551,5.720082113,5.34,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 2, 1, 3, 2, 1]",0.99998867,112.14,48.65039253234863
case744,32,2.379335943,1.913767502,2.72,"[3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 2, 0, 1, 0]",0.99990435,87.04,74.69050931930542
case745,27,1.872834249973862,4.214865004193278,2.52,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 0, 0, 1]",0.99995138,68.04,12.325181722640991
case746,28,2.154525493,1.792069407,2.53,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 2, 1, 0, 2, 3]",0.99994016,70.83999999999999,13.17413878440857
case747,41,2.910103258,3.501167836,2.57,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 0, 0, 0, 0, 0, 2, 1, 1, 3]",0.99991056,105.36999999999999,112.60802245140076
case748,23,1.525377914,1.797753908,3.2,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 2, 2, 4, 2, 4, 4, 1, 1, 4, 4, 1, 3, 3]",0.9999461,73.60000000000001,66.59391212463379
case749,18,1.603711994,3.861194779,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 3, 2]",0.99990985,46.800000000000004,1.117079496383667
case750,33,2.597291616,0.775709098,2.66,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 0, 3, 4, 4, 1]",0.99991569,87.78,87.8104956150055
case751,12,0.856017551,0.244883042,2.33,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 1]",0.99998165,27.96,15.490526914596558
case752,2,0.30943697,3.6431382,4.25,"[3, 2]",0.9999921,8.5,1.3790769577026367
case753,40,3.069059599,2.013896799,2.54,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 0, 0, 2, 2, 2, 4, 4]",0.99995355,101.6,106.27616286277771
case754,14,1.004989154,5.017595893,4.11,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 3, 3, 2, 0]",0.99996961,57.540000000000006,44.397704124450684
case755,35,2.687456066,2.088268769,2.61,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 2, 0, 1, 4, 1]",0.9999539,91.35,92.6582293510437
case756,18,1.289857474,5.865698222,2.6,"[4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 1, 1, 3, 2, 2, 4, 4, 3]",0.99997477,46.800000000000004,0.0019783973693847656
case757,19,1.34473134,4.976715068,2.61,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1, 3, 2, 2, 2, 2]",0.99994676,49.589999999999996,1.270017147064209
case758,28,2.117081628287849,3.389180516963744,2.54,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 4, 3, 1, 2, 4]",0.99999471,71.12,12.402878761291504
case759,26,2.443978914,4.516138796,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",0.99990258,67.60000000000001,0.002939939498901367
case760,33,2.52861697,2.294111466,2.66,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 0, 0, 1, 0, 1]",0.99993549,87.78,86.27699875831604
case761,18,1.366411912,2.503981204,2.64,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 3, 3, 0, 0]",0.99990418,47.52,1.4431846141815186
case762,40,3.024087164,5.628730732,2.53,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 0, 0, 1, 1, 1, 3, 3]",0.99991632,101.19999999999999,91.68674540519714
case763,10,0.792077251,4.17648275,2.69,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 1]",0.99990451,26.9,1.4852423667907715
case764,42,2.998964102,2.162245114,2.54,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 0, 0, 0, 0, 2, 2, 1, 1, 1]",0.99995321,106.68,129.89828419685364
case765,36,2.642406438,2.492061922,2.46,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 2, 4, 4, 1, 1, 3, 1]",0.99992396,88.56,37.12803530693054
case766,27,2.24854546,5.07749501,2.6,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 4, 4, 1]",0.99997203,70.2,6.955974102020264
case767,35,2.622783985,4.050763321,2.5,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 4, 1, 1, 0, 3, 3]",0.99994755,87.5,25.483280420303345
case768,41,3.092283824,5.518753554,2.54,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 0, 0, 0, 0, 1, 0, 3, 3, 2]",0.99990622,104.14,115.24567651748657
case769,26,2.133630986,0.005072825,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 2, 1]",0.99993172,67.60000000000001,1.651432991027832
case770,18,1.65522416613654,0.8845022560859871,2.64,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1]",0.99991245,47.52,12.27261734008789
case771,26,2.043204332,5.441218947,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 0, 4, 2]",0.99990857,67.60000000000001,0.14407992362976074
case772,27,2.563537521,1.635954928,2.62,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3]",0.99991566,70.74000000000001,12.16284441947937
case773,28,2.0623077124305067,1.716789960662279,2.53,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 0, 1, 2, 2]",0.99993267,70.83999999999999,13.0797119140625
case774,13,0.888803378,1.097682846,5.5,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 0, 4, 1]",0.99998392,71.5,41.840654611587524
case775,26,1.8949538013570384,5.385760058048139,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 3, 3, 4, 2, 0, 3, 4]",0.9999791,67.60000000000001,0.20267057418823242
case776,41,2.93498864,2.11476761,2.57,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 0, 0, 0, 0, 0, 2, 2, 1, 1]",0.99996887,105.36999999999999,113.0073139667511
case777,35,3.14025962,3.04155986,2.6,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 3, 0, 2]",0.99993449,91.0,0.30896735191345215
case778,6,0.568562081,1.664658137,6.0,"[4, 0, 3, 2, 3, 1]",0.99995048,36.0,23.021148204803467
case779,41,3.119772539,1.053788062,2.51,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 1, 0, 0, 3, 3, 2, 2, 2]",0.99997921,102.91,95.42782855033875
case780,36,2.71519407,2.5492947,2.47,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 2, 0, 1, 1, 3, 3]",0.99998258,88.92,39.48511528968811
case781,17,1.289778359,3.252154397,3.51,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 4, 1, 1, 2, 2]",0.99991054,59.669999999999995,65.80202507972717
case782,10,0.8462077600460978,5.846010404027578,2.73,"[4, 4, 1, 1, 3, 3, 2, 4, 2, 1]",0.99992862,27.3,1.828183650970459
case783,32,2.434231961,5.233945584,2.71,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 3, 1, 2, 2]",0.99992632,86.72,75.9627456665039
case784,26,1.9246584921631784,3.951062688885089,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 0, 0, 1, 0, 3, 3]",0.99997702,67.60000000000001,0.8614075183868408
case785,18,1.48453838,3.96300404,2.62,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 3, 0]",0.99997377,47.160000000000004,1.3824925422668457
case786,8,0.579911565,5.110898763,4.71,"[3, 2, 2, 4, 0, 0, 0, 2]",0.99999255,37.68,42.083669662475586
case787,8,0.507807088,0.866602815,4.38,"[4, 4, 1, 1, 4, 2, 1, 4]",0.99995327,35.04,48.67960524559021
case788,11,0.896449347,0.506205318,2.54,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 0]",0.9999125,27.94,1.5125880241394043
case789,8,0.39734894,5.976711417,4.61,"[2, 2, 4, 4, 0, 3, 1, 0]",0.99994464,36.88,46.95801615715027
case790,18,1.336065794,5.478640827,2.59,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 2, 1, 2, 1]",0.99997591,46.62,1.4592962265014648
case791,26,2.04326558,2.974689061,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 0, 0, 4, 2]",0.99999408,67.60000000000001,0.0032753944396972656
case792,18,1.642180146603284,3.770998760841748,2.57,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2]",0.99995753,46.26,12.24760890007019
case793,19,1.386976682,0.367060495,2.65,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 0]",0.99990377,50.35,1.625946044921875
case794,34,2.54182227,4.949324339,2.67,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 0, 1, 0, 3, 4, 2]",0.99993512,90.78,91.37251353263855
case795,31,2.41031907,4.821023148,2.77,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 1, 1, 3, 2, 0]",0.9999001,85.87,77.90295958518982
case796,32,2.421552343,4.315684639,2.71,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 0, 0, 1, 0, 1, 2]",0.9999898,86.72,74.92736387252808
case797,33,2.439652981,1.001949885,2.69,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 0, 0, 2, 0, 1]",0.99997639,88.77,86.15646839141846
case798,34,2.602225032,1.717219416,2.66,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 0, 2, 1, 4, 1]",0.9999384,90.44,87.74852705001831
case799,40,3.082446997,3.664771317,2.54,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 1, 3, 0, 0, 0, 2, 4, 1, 1, 1]",0.99991605,101.6,106.03853297233582
case800,10,0.683264194,6.193231279,2.63,"[4, 1, 1, 3, 3, 2, 4, 2, 0, 4]",0.99999126,26.299999999999997,1.3812308311462402
case801,32,2.469327066,2.119731432,2.71,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 2, 1, 1, 1]",0.99993655,86.72,75.39388227462769
case802,27,2.19262255,1.06713851,2.53,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 1, 2, 1]",0.99998963,68.30999999999999,12.87138557434082
case803,18,1.663841309,4.5158751,2.57,"[2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4]",0.99993884,46.26,12.616845846176147
case804,25,1.55698177,0.34834336,2.91,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 1, 3, 3, 2, 3, 2, 2, 4, 4, 1, 0, 0, 0, 0, 0, 1]",0.99995299,72.75,83.6024763584137
case805,32,2.477885194,0.626942466,2.72,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 0, 0, 2, 0, 4, 4]",0.99999957,87.04,75.31414413452148
case806,27,2.12547551,5.77202507,2.53,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 3, 4, 0, 0]",0.99994549,68.30999999999999,12.3653883934021
case807,39,1.748825932,2.487526188,2.87,"[3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 2]",0.99992706,111.93,261.1919889450073
case808,28,2.49639718,0.169796029,2.52,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 4, 4, 1]",0.99990987,70.56,14.736456632614136
case809,33,2.693761578,3.693046423,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1, 0]",0.99998231,85.8,0.08168363571166992
case810,34,2.63672235,1.61504409,2.65,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 0, 0, 0, 2, 1, 4, 1]",0.99996045,90.1,87.95249676704407
