6,0.618436082,4.196963588,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.646815062,,
6,0.693767324,5.657597442,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.6888237,,
7,0.728087164,4.138889036,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,6.152375221,,
5,0.547717018,6.097317328,2.6,"[2, 2, 4, 4, 1]",13,10.76839399,,
5,0.580295235,6.080586892,2.6,"[2, 2, 4, 4, 1]",13,13.77307773,,
5,0.616960482,2.144316441,2.6,"[4, 1, 1, 3, 3]",13,16.15661097,,
5,0.632341553,5.036226501,2.6,"[3, 2, 2, 2, 4]",13,18.84818745,,
7,0.696598263,4.468548855,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.93912697,,
7,0.737255888,5.164482505,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,24.66551328,,
7,0.695824179,5.098844822,2.6,"[1, 3, 3, 2, 2, 2, 4]",18.2,32.41720963,,
4,0.548016813,6.188119241,2.6,"[2, 4, 4, 1]",10.4,0.522115946,,
4,0.513938335,3.459968464,2.6,"[1, 3, 3, 2]",10.4,0.870193481,,
4,0.5098967,4.179123396,2.6,"[3, 3, 2, 2]",10.4,0.893199205,,
5,0.612837045,5.348873306,2.6,"[3, 2, 2, 4, 4]",13,1.351301908,,
5,0.576019589,3.824968389,2.6,"[1, 3, 3, 2, 2]",13,1.759392977,,
5,0.640964901,5.602913349,2.6,"[3, 2, 2, 4, 4]",13,1.775394917,,
5,0.630831418,5.618494475,2.6,"[3, 2, 2, 4, 4]",13,1.786397219,,
5,0.512982062,0.478420886,2.6,"[2, 2, 4, 4, 1]",13,1.999444485,,
6,0.661496811,4.62335852,2.6,"[1, 3, 3, 2, 2, 4]",15.6,2.625586271,,
6,0.740685829,0.063882441,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.307739735,,
6,0.585243631,2.657255736,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.598804712,,
6,0.648870544,1.013751147,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.646815062,,
6,0.700075911,4.097827431,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.688824415,,
7,0.738804063,1.713085786,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,6.152375221,,
5,0.531794568,1.305051279,2.6,"[4, 4, 1, 1, 3]",13,10.76840591,,
5,0.581630435,2.903138327,2.6,"[1, 1, 3, 3, 2]",13,13.77307796,,
5,0.635293965,3.695068995,2.6,"[1, 3, 3, 2, 2]",13,16.15661144,,
5,0.618436653,5.140802152,2.6,"[3, 2, 2, 2, 4]",13,18.8491919,,
7,0.705372576,1.383330002,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,22.94009733,,
7,0.738963147,3.616543963,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.66648078,,
6,0.683625103,1.091274048,2.6,"[2, 4, 4, 4, 1, 1]",15.6,32.42620587,,
4,0.573146791,0.023839969,2.6,"[2, 4, 4, 1]",10.4,0.522115946,,
4,0.559425885,2.284797653,2.6,"[1, 1, 3, 3]",10.4,0.870193481,,
4,0.520992688,5.655098807,2.6,"[2, 2, 4, 4]",10.4,0.893199205,,
5,0.561966003,5.35277444,2.6,"[3, 2, 2, 4, 4]",13,1.351302147,,
5,0.582632687,5.415446091,2.6,"[3, 2, 2, 4, 4]",13,1.759392977,,
5,0.624832245,0.140604221,2.6,"[2, 2, 4, 4, 1]",13,1.775395155,,
5,0.583349651,5.613084093,2.6,"[3, 2, 2, 4, 4]",13,1.786397457,,
5,0.522838515,5.10374289,2.6,"[3, 3, 2, 2, 4]",13,1.999444485,,
6,0.740042688,1.514838819,2.6,"[2, 4, 4, 1, 1, 3]",15.6,2.625586271,,
6,0.68145721,4.963982109,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.307739973,,
6,0.630138283,2.632529374,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.598804712,,
6,0.703734595,2.514893975,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.646815062,,
6,0.714345177,5.649313357,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.688825607,,
7,0.717642932,4.972900322,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.15237546,,
5,0.546361466,2.861334499,2.6,"[1, 1, 3, 3, 2]",13,10.76840663,,
5,0.579821117,6.068273982,2.6,"[2, 2, 4, 4, 1]",13,13.77807975,,
5,0.617267993,2.113673827,2.6,"[4, 1, 1, 3, 3]",13,16.15761065,,
5,0.619592973,0.357114312,2.6,"[2, 4, 4, 4, 1]",13,18.84921265,,
7,0.692778037,4.496690948,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.94010162,,
7,0.731515383,0.530979226,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.66651273,,
6,0.684538679,1.10503938,2.6,"[2, 4, 4, 4, 1, 1]",15.6,32.43024874,,
4,0.505089992,4.707041541,2.6,"[3, 2, 2, 4]",10.4,0.522116184,,
4,0.515312286,0.708721986,2.6,"[4, 4, 1, 1]",10.4,0.87019372,,
4,0.521737213,5.703676268,2.6,"[2, 2, 4, 4]",10.4,0.893199205,,
5,0.567584065,2.249957854,2.6,"[4, 1, 1, 3, 3]",13,1.351302147,,
5,0.595349734,2.371208282,2.6,"[4, 1, 1, 3, 3]",13,1.759392977,,
5,0.624929138,0.253301213,2.6,"[2, 2, 4, 4, 1]",13,1.775395155,,
5,0.575536443,4.059727162,2.6,"[1, 3, 3, 2, 2]",13,1.786397934,,
5,0.510082307,3.493002324,2.6,"[1, 1, 3, 3, 2]",13,1.999446154,,
6,0.74418122,3.040074596,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.625586271,,
6,0.716290266,3.279186543,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.307739973,,
6,0.570834216,2.716507607,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.599461555,,
6,0.709246019,3.933584166,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.646815062,,
6,0.656586485,2.480839439,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.68982482,,
7,0.699143357,3.380780591,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.152375698,,
5,0.532261392,4.407239196,2.6,"[3, 3, 2, 2, 4]",13,10.76840711,,
5,0.577038659,4.448217383,2.6,"[3, 3, 2, 2, 4]",13,13.77907968,,
5,0.617528494,3.583843738,2.6,"[1, 3, 3, 2, 2]",13,16.15761137,,
5,0.628947052,0.358066506,2.6,"[2, 4, 4, 4, 1]",13,18.84921265,,
6,0.630759279,4.354073989,2.6,"[1, 3, 3, 2, 2, 2]",15.6,22.94312739,,
7,0.734843901,3.670530157,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.6665132,,
6,0.687659361,1.090432951,2.6,"[2, 4, 4, 4, 1, 1]",15.6,32.43324852,,
4,0.518057459,0.006890182,2.6,"[2, 4, 4, 1]",10.4,0.522116184,,
4,0.555098145,0.705303081,2.6,"[4, 4, 1, 1]",10.4,0.87019372,,
4,0.544242834,4.159989248,2.6,"[3, 3, 2, 2]",10.4,0.893199205,,
5,0.574718008,5.333686175,2.6,"[3, 2, 2, 4, 4]",13,1.351302147,,
5,0.618412642,0.835049099,2.6,"[2, 4, 4, 1, 1]",13,1.759392977,,
5,0.562499191,3.394128283,2.6,"[1, 1, 3, 3, 2]",13,1.775395393,,
5,0.584306909,5.73375651,2.6,"[3, 2, 2, 4, 4]",13,1.786398172,,
5,0.556832549,3.532471686,2.6,"[1, 1, 3, 3, 2]",13,1.999446392,,
6,0.577320568,3.095123685,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.62558651,,
6,0.688841615,4.852936195,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.308734417,,
6,0.706567455,5.377502545,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.59980011,,
6,0.728871942,5.438164144,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.646815062,,
6,0.675570991,2.566632537,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.690824509,,
7,0.734573276,3.396317314,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.153233528,,
5,0.540907644,2.86373851,2.6,"[1, 1, 3, 3, 2]",13,10.76940656,,
5,0.5816824,2.960167864,2.6,"[1, 1, 3, 3, 2]",13,13.78006196,,
5,0.615637514,5.293221549,2.6,"[3, 2, 2, 4, 4]",13,16.15859318,,
5,0.632260026,0.321244748,2.6,"[2, 4, 4, 4, 1]",13,18.8492136,,
7,0.700092864,4.44385298,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.94312787,,
7,0.736565233,2.085498913,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.66651368,,
6,0.686339959,5.857134548,2.6,"[3, 2, 2, 2, 4, 4]",15.6,32.43324876,,
4,0.547269622,4.73256659,2.6,"[3, 2, 2, 4]",10.4,0.522116184,,
4,0.570655022,0.735169482,2.6,"[4, 4, 1, 1]",10.4,0.87019372,,
4,0.564216902,5.554503029,2.6,"[2, 2, 4, 4]",10.4,0.893199205,,
5,0.595461233,5.322581075,2.6,"[3, 2, 2, 4, 4]",13,1.351302147,,
5,0.580300223,5.408439419,2.6,"[3, 2, 2, 4, 4]",13,1.759393215,,
5,0.575927638,0.119490712,2.6,"[2, 2, 4, 4, 1]",13,1.775395393,,
5,0.612589623,5.531981113,2.6,"[3, 2, 2, 4, 4]",13,1.786398172,,
5,0.581783346,0.352432439,2.6,"[2, 2, 4, 4, 1]",13,1.999446392,,
6,0.583851634,6.227856075,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.62558651,,
6,0.722468666,0.00764438,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.308734655,,
6,0.745293366,3.851868227,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.59980011,,
6,0.740942478,5.488214489,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.646815062,,
6,0.607126362,5.734805081,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.691824198,,
7,0.721459107,0.228014727,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.153368235,,
5,0.543365782,2.858041544,2.6,"[1, 1, 3, 3, 2]",13,10.76940656,,
5,0.556215876,2.128295603,2.6,"[4, 1, 1, 3, 3]",13,13.78007913,,
5,0.625846101,5.275955059,2.6,"[3, 2, 2, 4, 4]",13,16.15861225,,
5,0.616130278,0.338156714,2.6,"[2, 4, 4, 4, 1]",13,18.85018897,,
6,0.637406403,2.786301451,2.6,"[4, 1, 1, 3, 3, 3]",15.6,22.94312835,,
6,0.613063311,4.339664166,2.6,"[1, 3, 3, 3, 2, 2]",15.6,24.66751361,,
6,0.682241972,5.89399405,2.6,"[3, 2, 2, 2, 4, 4]",15.6,32.43824959,,
4,0.550025562,6.273434037,2.6,"[2, 4, 4, 1]",10.4,0.522116184,,
4,0.574496069,0.794053886,2.6,"[4, 4, 1, 1]",10.4,0.870193958,,
4,0.500942112,4.018513887,2.6,"[3, 3, 2, 2]",10.4,0.893199444,,
5,0.602495716,5.340514894,2.6,"[3, 2, 2, 4, 4]",13,1.351302147,,
5,0.604487019,5.394134607,2.6,"[3, 2, 2, 4, 4]",13,1.759393215,,
5,0.593710368,1.717383848,2.6,"[4, 4, 1, 1, 3]",13,1.775396109,,
5,0.592480268,5.696248098,2.6,"[3, 2, 2, 4, 4]",13,1.786398411,,
5,0.604897151,3.449342888,2.6,"[1, 1, 3, 3, 2]",13,1.999446392,,
6,0.652950505,6.185446698,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.62558651,,
6,0.693201352,3.228200614,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.308734894,,
6,0.699210405,3.807880111,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.599803686,,
6,0.672412811,3.921697635,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.6468153,,
6,0.728857068,4.022203887,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.691824913,,
7,0.717621118,0.264573211,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.153374672,,
5,0.526950375,6.02307717,2.6,"[2, 2, 4, 4, 1]",13,10.7694068,,
5,0.580696261,6.043671099,2.6,"[2, 2, 4, 4, 1]",13,13.78206515,,
5,0.628958139,3.698227129,2.6,"[1, 3, 3, 2, 2]",13,16.15961146,,
5,0.630956263,3.549353115,2.6,"[1, 3, 3, 3, 2]",13,18.85054922,,
7,0.689236307,2.867088475,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,22.94412732,,
7,0.738692308,3.61963924,2.6,"[4, 1, 1, 3, 3, 2, 2]",18.2,24.66848111,,
6,0.68871134,2.665633255,2.6,"[4, 1, 1, 1, 3, 3]",15.6,32.43824959,,
4,0.506766571,4.700427421,2.6,"[3, 2, 2, 4]",10.4,0.522116423,,
4,0.500789145,0.822327907,2.6,"[4, 4, 1, 1]",10.4,0.870194197,,
4,0.529825566,4.133477827,2.6,"[3, 3, 2, 2]",10.4,0.893199444,,
5,0.625306739,5.357171154,2.6,"[3, 2, 2, 4, 4]",13,1.351302147,,
5,0.633173832,2.351118913,2.6,"[4, 1, 1, 3, 3]",13,1.759393215,,
5,0.609382549,2.477113729,2.6,"[4, 1, 1, 3, 3]",13,1.775396109,,
5,0.634562857,4.988558027,2.6,"[3, 3, 2, 2, 4]",13,1.786398411,,
5,0.623182094,3.449396181,2.6,"[1, 1, 3, 3, 2]",13,1.999446392,,
6,0.698190606,3.01794852,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.62558651,,
6,0.667321572,3.35891398,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.308735132,,
6,0.673282715,0.672348303,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.599803925,,
6,0.678001892,0.986953774,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.6468153,,
6,0.581573006,5.741081257,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.694824934,,
7,0.749897742,4.927127851,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.15337491,,
5,0.535262853,1.289108449,2.6,"[4, 4, 1, 1, 3]",13,10.76940703,,
5,0.583364825,2.977251749,2.6,"[1, 1, 3, 3, 2]",13,13.7830801,,
5,0.631009814,5.265895139,2.6,"[3, 2, 2, 4, 4]",13,16.15961194,,
5,0.630259741,0.419985231,2.6,"[2, 4, 4, 4, 1]",13,18.85121322,,
7,0.704710693,1.367322037,2.6,"[2, 2, 4, 4, 1, 1, 3]",18.2,22.94512868,,
7,0.736310747,0.443156689,2.6,"[3, 2, 2, 4, 4, 1, 1]",18.2,24.66848636,,
7,0.703832967,1.966281134,2.6,"[2, 4, 4, 1, 1, 1, 3]",18.2,32.44525194,,
4,0.538166029,4.698827492,2.6,"[3, 2, 2, 4]",10.4,0.522116661,,
4,0.516944645,1.093338091,2.6,"[4, 4, 1, 1]",10.4,0.870194197,,
4,0.541508044,3.993031608,2.6,"[3, 3, 2, 2]",10.4,0.893199444,,
5,0.650453893,3.804282274,2.6,"[1, 3, 3, 2, 2]",13,1.351302147,,
5,0.646526582,0.844182344,2.6,"[2, 4, 4, 1, 1]",13,1.759393215,,
5,0.620967443,0.116030326,2.6,"[2, 2, 4, 4, 1]",13,1.775396109,,
5,0.650071098,4.756469926,2.6,"[3, 3, 2, 2, 4]",13,1.786398411,,
5,0.521958562,1.995383717,2.6,"[4, 4, 1, 1, 3]",13,1.99944663,,
6,0.748958575,6.166516293,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.62558651,,
6,0.696553196,4.90778477,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.308735132,,
6,0.701311877,0.727804813,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.599803925,,
6,0.731527696,2.495113524,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.6468153,,
6,0.70644756,5.703436194,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.696826458,,
7,0.685823062,3.412744924,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.153375149,,
5,0.525597422,6.008843152,2.6,"[2, 2, 4, 4, 1]",13,10.77039337,,
5,0.582244265,2.987701361,2.6,"[1, 1, 3, 3, 2]",13,13.78406239,,
5,0.622720613,0.546607124,2.6,"[2, 4, 4, 1, 1]",13,16.16159129,,
5,0.633403783,3.543349503,2.6,"[1, 3, 3, 3, 2]",13,18.85121346,,
7,0.704026285,6.070283456,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,22.94712877,,
6,0.630999934,2.69359848,2.6,"[4, 1, 1, 1, 3, 3]",15.6,24.66951418,,
6,0.686536038,1.086693107,2.6,"[2, 4, 4, 4, 1, 1]",15.6,32.44825244,,
4,0.56876797,0.008681204,2.6,"[2, 4, 4, 1]",10.4,0.522116661,,
4,0.525309288,2.301124277,2.6,"[1, 1, 3, 3]",10.4,0.870194197,,
4,0.515076843,4.115918757,2.6,"[3, 3, 2, 2]",10.4,0.893199682,,
5,0.522687618,5.369376362,2.6,"[3, 2, 2, 4, 4]",13,1.351302385,,
5,0.66854218,5.439058531,2.6,"[3, 2, 2, 4, 4]",13,1.759393215,,
5,0.640810135,0.263157076,2.6,"[2, 2, 4, 4, 1]",13,1.775396109,,
5,0.570948288,0.251228168,2.6,"[2, 2, 4, 4, 1]",13,1.786398649,,
5,0.552428285,3.546705466,2.6,"[1, 1, 3, 3, 2]",13,1.99944663,,
6,0.607720893,6.214056198,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.625586748,,
6,0.721884049,3.220019523,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.308735371,,
6,0.682090411,5.408094605,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.599804163,,
6,0.73762392,0.93495492,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.646815538,,
6,0.669460286,1.020144591,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.696826696,,
7,0.727563674,3.387726699,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.153375149,,
5,0.532565975,2.854326618,2.6,"[1, 1, 3, 3, 2]",13,10.77040648,,
5,0.584964008,6.127259965,2.6,"[2, 2, 4, 4, 1]",13,13.78608155,,
5,0.61469385,3.705321435,2.6,"[1, 3, 3, 2, 2]",13,16.16261172,,
5,0.629332035,1.918603696,2.6,"[4, 1, 1, 1, 3]",13,18.8521893,,
6,0.635747056,4.351685437,2.6,"[1, 3, 3, 2, 2, 2]",15.6,22.94712901,,
6,0.630923041,4.278917317,2.6,"[1, 3, 3, 3, 2, 2]",15.6,24.66951442,,
6,0.682530594,4.213717966,2.6,"[1, 3, 3, 3, 2, 2]",15.6,32.44921112,,
4,0.514107031,4.692058895,2.6,"[3, 2, 2, 4]",10.4,0.522116899,,
4,0.546166603,2.372232385,2.6,"[1, 1, 3, 3]",10.4,0.870194197,,
4,0.52126316,0.987166936,2.6,"[4, 4, 1, 1]",10.4,0.893199682,,
5,0.523043989,0.681030907,2.6,"[2, 4, 4, 1, 1]",13,1.351302385,,
5,0.589502278,0.825815913,2.6,"[2, 4, 4, 1, 1]",13,1.759393454,,
5,0.645742802,3.331366997,2.6,"[1, 1, 3, 3, 2]",13,1.775396109,,
5,0.58660138,5.706006377,2.6,"[3, 2, 2, 4, 4]",13,1.786398649,,
5,0.522984703,3.477013108,2.6,"[1, 1, 3, 3, 2]",13,1.999446869,,
6,0.65266289,6.179172119,2.6,"[3, 2, 2, 4, 4, 1]",15.6,2.625586748,,
6,0.731200364,3.168471651,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.308735371,,
6,0.725781774,0.715465648,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.599804163,,
6,0.622174235,2.56369396,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.646815777,,
6,0.709516038,4.081572281,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.696826935,,
7,0.727987636,3.332948295,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.153375149,,
5,0.541143566,2.881855345,2.6,"[1, 1, 3, 3, 2]",13,10.77040648,,
5,0.580815671,6.096207329,2.6,"[2, 2, 4, 4, 1]",13,13.78706646,,
5,0.646325737,0.522015995,2.6,"[2, 4, 4, 1, 1]",13,16.16261196,,
5,0.622504285,3.566686206,2.6,"[1, 3, 3, 3, 2]",13,18.85219288,,
7,0.698182015,6.020068174,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,22.94712925,,
7,0.73714008,2.148487995,2.6,"[2, 4, 4, 1, 1, 3, 3]",18.2,24.67148304,,
6,0.684251383,1.145746372,2.6,"[2, 4, 4, 4, 1, 1]",15.6,32.44925213,,
4,0.520157449,0.00703233,2.6,"[2, 4, 4, 1]",10.4,0.522116899,,
4,0.510635606,0.770175146,2.6,"[4, 4, 1, 1]",10.4,0.870194435,,
4,0.527209483,2.446024763,2.6,"[1, 1, 3, 3]",10.4,0.893199682,,
5,0.569998304,5.336824374,2.6,"[3, 2, 2, 4, 4]",13,1.351302385,,
5,0.591016118,0.963690825,2.6,"[2, 4, 4, 1, 1]",13,1.759393454,,
5,0.579685333,1.658717969,2.6,"[4, 4, 1, 1, 3]",13,1.775396347,,
5,0.587611138,0.181347577,2.6,"[2, 2, 4, 4, 1]",13,1.786398649,,
5,0.523516928,0.407504707,2.6,"[2, 2, 4, 4, 1]",13,1.999446869,,
6,0.666866921,3.090064158,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.625586748,,
6,0.66834563,3.336685116,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.308735609,,
6,0.577317054,4.21515696,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.599804401,,
6,0.581287358,1.039009311,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.646816015,,
6,0.636496983,2.604237485,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.697827101,,
7,0.72145281,4.967985584,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,6.153375387,,
5,0.520225282,4.403064193,2.6,"[3, 3, 2, 2, 4]",13,10.7704072,,
5,0.584264377,1.343771842,2.6,"[4, 4, 1, 1, 3]",13,13.78708124,,
5,0.624474096,5.27223808,2.6,"[3, 2, 2, 4, 4]",13,16.16461253,,
5,0.629160329,1.939769306,2.6,"[4, 1, 1, 1, 3]",13,18.85221314,,
7,0.702565501,4.45895986,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.94912815,,
7,0.736619184,5.285298002,2.6,"[1, 3, 3, 2, 2, 4, 4]",18.2,24.67348194,,
8,0.747327446,1.259175635,2.6,"[3, 2, 2, 4, 4, 1, 1, 3]",20.8,32.45221138,,
4,0.530234096,6.231667905,2.6,"[2, 4, 4, 1]",10.4,0.522116899,,
4,0.530722603,0.745603373,2.6,"[4, 4, 1, 1]",10.4,0.870194435,,
4,0.531714329,5.628822566,2.6,"[2, 2, 4, 4]",10.4,0.893199682,,
5,0.631825102,5.330152347,2.6,"[3, 2, 2, 4, 4]",13,1.351302385,,
5,0.596581141,3.856703612,2.6,"[1, 3, 3, 2, 2]",13,1.759393454,,
5,0.624254787,4.000067552,2.6,"[1, 3, 3, 2, 2]",13,1.775396347,,
5,0.636650928,4.740239407,2.6,"[3, 3, 2, 2, 4]",13,1.786398649,,
5,0.525023315,2.023070403,2.6,"[4, 4, 1, 1, 3]",13,1.999446869,,
6,0.67488587,3.082948651,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.625586748,,
6,0.666339656,3.412776249,2.6,"[4, 1, 1, 3, 3, 2]",15.6,3.308735847,,
6,0.71610554,2.270775001,2.6,"[4, 4, 1, 1, 3, 3]",15.6,3.599804401,,
6,0.745794614,4.007548503,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.646816015,,
6,0.698734479,4.034927478,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.699827194,,
7,0.749720701,3.329561221,2.6,"[4, 4, 1, 1, 3, 3, 2]",18.2,6.153375387,,
5,0.52824182,4.440766218,2.6,"[3, 3, 2, 2, 4]",13,10.7704072,,
5,0.575159596,2.954869147,2.6,"[1, 1, 3, 3, 2]",13,13.78708148,,
5,0.633605709,3.704763526,2.6,"[1, 3, 3, 2, 2]",13,16.16461301,,
5,0.620194916,5.051854409,2.6,"[3, 2, 2, 2, 4]",13,18.85221338,,
7,0.703183486,6.060155195,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,22.95012951,,
6,0.614967182,1.199322559,2.6,"[2, 4, 4, 4, 1, 1]",15.6,24.67451477,,
6,0.685857845,1.188334233,2.6,"[2, 4, 4, 4, 1, 1]",15.6,32.45825481,,
4,0.5421038,6.254393162,2.6,"[2, 4, 4, 1]",10.4,0.522116899,,
4,0.566145403,0.756852775,2.6,"[4, 4, 1, 1]",10.4,0.870194435,,
4,0.531899745,2.554220369,2.6,"[1, 1, 3, 3]",10.4,0.893199682,,
5,0.543361861,5.380890451,2.6,"[3, 2, 2, 4, 4]",13,1.351302624,,
5,0.604732553,5.407775605,2.6,"[3, 2, 2, 4, 4]",13,1.759393454,,
5,0.629917764,2.387901681,2.6,"[4, 1, 1, 3, 3]",13,1.775396347,,
5,0.640375276,0.043022367,2.6,"[2, 2, 4, 4, 1]",13,1.786398649,,
5,0.579123794,3.493912289,2.6,"[1, 1, 3, 3, 2]",13,1.999446869,,
6,0.649154128,4.595134769,2.6,"[1, 3, 3, 2, 2, 4]",15.6,2.625586987,,
6,0.737249095,0.1292787,2.6,"[3, 2, 2, 4, 4, 1]",15.6,3.308735847,,
6,0.683628348,0.670997816,2.6,"[2, 2, 4, 4, 1, 1]",15.6,3.59980464,,
6,0.748816419,3.948866287,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.646816015,,
6,0.62116784,5.664225076,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.700823069,,
7,0.740751894,0.169143294,2.6,"[3, 3, 2, 2, 4, 4, 1]",18.2,6.153375626,,
5,0.526669316,2.835922374,2.6,"[1, 1, 3, 3, 2]",13,10.77040768,,
5,0.584187677,1.436894878,2.6,"[4, 4, 1, 1, 3]",13,13.78906512,,
5,0.630864474,0.563058767,2.6,"[2, 4, 4, 1, 1]",13,16.16561317,,
5,0.629180911,0.419437822,2.6,"[2, 4, 4, 4, 1]",13,18.8522141,,
7,0.7012465,4.462356386,2.6,"[1, 1, 3, 3, 2, 2, 4]",18.2,22.95212984,,
6,0.615565093,2.760297729,2.6,"[4, 1, 1, 1, 3, 3]",15.6,24.67451501,,
6,0.687133544,4.309407169,2.6,"[1, 3, 3, 3, 2, 2]",15.6,32.46225572,,
4,0.564914855,4.739562987,2.6,"[3, 2, 2, 4]",10.4,0.523115396,,
4,0.511953674,0.699122796,2.6,"[4, 4, 1, 1]",10.4,0.870194912,,
4,0.536640998,4.16852809,2.6,"[3, 3, 2, 2]",10.4,0.893199682,,
5,0.563213012,5.323550274,2.6,"[3, 2, 2, 4, 4]",13,1.352299929,,
5,0.62774455,5.430682821,2.6,"[3, 2, 2, 4, 4]",13,1.759393454,,
5,0.53940413,2.616718861,2.6,"[4, 1, 1, 3, 3]",13,1.775396585,,
5,0.64577691,0.141416676,2.6,"[2, 2, 4, 4, 1]",13,1.786398649,,
5,0.589171181,5.090266442,2.6,"[3, 3, 2, 2, 4]",13,1.999446869,,
6,0.663855532,3.085330845,2.6,"[4, 1, 1, 3, 3, 2]",15.6,2.625586987,,
6,0.699207488,4.854132513,2.6,"[1, 3, 3, 2, 2, 4]",15.6,3.308736086,,
6,0.699836652,5.412141727,2.6,"[3, 3, 2, 2, 4, 4]",15.6,3.599804878,,
6,0.587916397,4.204393463,2.6,"[1, 1, 3, 3, 2, 2]",15.6,3.647809982,,
