Case,gate length,Theta,Phi,dt,combination,total time,computing time
case155,19,1.3646254495499632,0.5255118473296155,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 3, 4, 3, 0]",49.4,4659.5435626506805
case156,1,1.1520595565885885,2.516910591801303,2.6,[-1],2.6,6673.7516939640045
case157,26,2.170236590744838,5.804091134176542,2.6,"[4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 3, 2, 2, 2]",67.60000000000001,444.95431208610535
case158,0,0.07213970914360023,5.551802786173587,2.6,[],0.0,0.0
case159,33,2.8275857530461304,5.8896605177256856,2.6,"[4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 3, 2, 0]",85.8,536.3154966831207
case160,19,1.451118707156499,4.90340437477091,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 2, 4, 2, 1]",49.4,939.4931421279907
case161,33,2.7824072044644725,2.8336412545291436,2.6,"[3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 4, 1, 1, 1]",85.8,628.1033053398132
case162,11,0.8758460451295746,4.475175366659764,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 3, 4, 2]",28.6,27.92979860305786
case163,11,0.9827172878569091,4.505074250994657,2.6,"[2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2]",28.6,10.825727701187134
case164,33,2.8571513434013434,0.5115724837340065,2.6,"[1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 4, 4, 1, 1, 3, 3, 2, 2, 2, 0, 4]",85.8,288.89242911338806
